iteration	index	name	formation_size	spell_chance	ability_chance	spell_1	spell_2	spell_3	spell_4	spell_5	spell_6	spell_7	spell_8	ability_1	ability_2	ability_3	ability_4
0	118	Death Machine\x00	2	0	32	255	255	255	255	255	255	255	255	4	20	255	255
0	119	Lich\x00	3	96	0	48	45	46	43	42	41	40	34	255	255	255	255
0	121	Marilith\x00	3	48	0	41	38	41	38	41	42	41	42	255	255	255	255
0	123	Kraken\x00	3	0	32	255	255	255	255	255	255	255	255	21	21	21	21
0	125	Tiamat\x00	3	0	48	255	255	255	255	255	255	255	255	26	13	0	16
0	128	Echidna\x00	6	40	16	54	41	255	255	255	255	255	255	6	255	255	255
0	129	Cerberus\x00	6	0	24	255	255	255	255	255	255	255	255	17	255	255	255
0	130	Ahriman\x00	6	60	32	9	255	255	255	255	255	255	255	6	11	10	17
0	131	2-Headed Dragon\x00	6	0	0	255	255	255	255	255	255	255	255	255	255	255	255
0	133	Scarmiglione\x00	6	48	64	36	255	255	255	255	255	255	255	16	255	255	255
0	134	Cagnazzo\x00	6	40	0	9	9	9	46	255	255	255	255	255	255	255	255
0	135	Barbariccia\x00	6	0	32	255	255	255	255	255	255	255	255	28	25	255	255
0	136	Rubicante\x00	6	66	32	41	41	255	255	255	255	255	255	27	255	255	255
0	137	Gilgamesh\x00	6	40	48	3	31	255	255	255	255	255	255	29	29	29	30
0	138	Omega\x00	6	0	32	255	255	255	255	255	255	255	255	6	255	255	255
0	139	Shinryu\x00	6	40	64	41	255	255	255	255	255	255	255	17	10	255	255
0	140	Atomos\x00	6	40	32	41	255	255	255	255	255	255	255	33	34	255	255
0	141	Typhon\x00	6	0	32	255	255	255	255	255	255	255	255	19	255	255	255
0	142	Orthros\x00	6	0	64	255	255	255	255	255	255	255	255	21	255	255	255
0	143	Phantom Train\x00	6	40	32	43	255	255	255	255	255	255	255	4	255	255	255
0	144	Death Gaze\x00	6	40	0	32	54	255	255	255	255	255	255	255	255	255	255
1	118	Death Machine\x00	2	0	16	255	255	255	255	255	255	255	255	20	20	20	20
1	119	Lich\x00	3	96	0	57	55	40	53	42	49	40	34	255	255	255	255
1	121	Marilith\x00	3	48	0	49	38	49	54	49	42	49	42	255	255	255	255
1	123	Kraken\x00	3	0	32	255	255	255	255	255	255	255	255	21	21	21	21
1	125	Tiamat\x00	3	0	64	255	255	255	255	255	255	255	255	17	16	10	11
1	128	Echidna\x00	6	40	64	54	49	255	255	255	255	255	255	6	255	255	255
1	129	Cerberus\x00	6	0	64	255	255	255	255	255	255	255	255	17	255	255	255
1	130	Ahriman\x00	6	40	64	9	255	255	255	255	255	255	255	6	11	10	17
1	131	2-Headed Dragon\x00	6	0	0	255	255	255	255	255	255	255	255	255	255	255	255
1	133	Scarmiglione\x00	6	0	64	255	255	255	255	255	255	255	255	16	255	255	255
1	134	Cagnazzo\x00	6	40	0	46	17	255	255	255	255	255	255	24	255	255	255
1	135	Barbariccia\x00	6	0	64	255	255	255	255	255	255	255	255	28	25	255	255
1	136	Rubicante\x00	6	66	64	49	41	255	255	255	255	255	255	27	255	255	255
1	137	Gilgamesh\x00	6	40	48	3	31	255	255	255	255	255	255	29	30	255	255
1	138	Omega\x00	6	0	64	255	255	255	255	255	255	255	255	6	31	31	255
1	139	Shinryu\x00	6	40	64	49	255	255	255	255	255	255	255	17	24	10	255
1	140	Atomos\x00	6	40	64	49	255	255	255	255	255	255	255	33	34	255	255
1	141	Typhon\x00	6	0	64	255	255	255	255	255	255	255	255	19	255	255	255
1	142	Orthros\x00	6	0	64	255	255	255	255	255	255	255	255	21	255	255	255
1	143	Phantom Train\x00	6	0	64	255	255	255	255	255	255	255	255	4	36	4	255
1	144	Death Gaze\x00	6	40	0	32	54	64	255	255	255	255	255	255	255	255	255
2	118	Death Machine\x00	2	0	32	255	255	255	255	255	255	255	255	20	20	20	20
2	119	Lich\x00	3	96	0	61	62	63	64	61	62	63	64	255	255	255	255
2	121	Marilith\x00	3	48	0	49	54	49	54	49	56	49	56	255	255	255	255
2	123	Kraken\x00	3	48	32	43	43	43	43	43	43	43	43	21	21	21	21
2	125	Tiamat\x00	3	64	64	50	48	43	41	50	48	43	41	17	16	10	11
2	128	Echidna\x00	6	40	64	54	61	255	255	255	255	255	255	6	255	255	255
2	129	Cerberus\x00	6	0	64	255	255	255	255	255	255	255	255	17	255	255	255
2	130	Ahriman\x00	6	40	64	9	255	255	255	255	255	255	255	6	11	10	17
2	131	2-Headed Dragon\x00	6	0	0	255	255	255	255	255	255	255	255	255	255	255	255
2	133	Scarmiglione\x00	6	0	64	255	255	255	255	255	255	255	255	16	255	255	255
2	134	Cagnazzo\x00	6	40	48	46	17	255	255	255	255	255	255	24	255	255	255
2	135	Barbariccia\x00	6	0	64	255	255	255	255	255	255	255	255	28	25	255	255
2	136	Rubicante\x00	6	66	64	49	41	255	255	255	255	255	255	27	255	255	255
2	137	Gilgamesh\x00	6	40	48	3	31	255	255	255	255	255	255	29	30	255	255
2	138	Omega\x00	6	0	64	255	255	255	255	255	255	255	255	6	31	31	255
2	139	Shinryu\x00	6	40	64	61	255	255	255	255	255	255	255	17	24	10	24
2	140	Atomos\x00	6	40	64	49	255	255	255	255	255	255	255	33	34	255	255
2	141	Typhon\x00	6	0	64	255	255	255	255	255	255	255	255	19	255	255	255
2	142	Orthros\x00	6	0	64	255	255	255	255	255	255	255	255	21	255	255	255
2	143	Phantom Train\x00	6	0	96	255	255	255	255	255	255	255	255	36	255	255	255
2	144	Death Gaze\x00	6	40	0	32	54	64	255	255	255	255	255	255	255	255	255